
 CHARACTERS IN INTEGER FIELD    =   7
 OUTPUT DISPLAY TYPE            =   E 
 CHARACTERS PER OUTPUT FIELD    =  15
 CHARACTERS AFTER DECIMAL POINT =   5
 LINES PER PAGE                 =****
 CHARACTERS PER LINE            = 140

 PRINT S    NODAL SOLUTION PER NODE

 *** WARNING ***                         CP =      15.203   TIME= 13:15:19
 Error estimation for elements with orthotropic material properties is   
 not valid when RSYS = 0.  Use RSYS=SOLU to reactivate error             
 estimation.                                                             

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 18.1     18.1     ***
 DISTRIBUTED ANSYS Academic Teaching Introductory              

 01055371  VERSION=WINDOWS x64   13:15:19  OCT 16, 2017 CP=     15.203

 Standard Bolted Hole--Static Structural (D3)                                  


 
  ***** POST1 NODAL STRESS LISTING *****                                       
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       SX             SY             SZ             SXY            SYZ            SXZ     
    9093   -0.96277E+001   0.22181E+002  -0.80092E-001  -0.37821E+001   0.61536E-001   0.12900E+000
    9094   -0.58641E+001   0.23407E+002   0.75877E-002   0.13894E+000  -0.11291E-002   0.12971E+000
    9095   -0.60016E+000   0.23083E+002   0.45040E-001   0.22642E+001  -0.47386E-001   0.61105E-001
    9096    0.42150E+001   0.22335E+002   0.38129E-001   0.26553E+001  -0.59551E-001  -0.20702E-001
    9097    0.72099E+001   0.21690E+002   0.27526E-001   0.20291E+001  -0.44261E-001  -0.72160E-001
    9098    0.79048E+001   0.21357E+002   0.16160E-001   0.11043E+001  -0.20513E-001  -0.80357E-001
    9099    0.65782E+001   0.21119E+002  -0.40599E-002   0.57080E+000  -0.25132E-002  -0.54926E-001
    9100    0.48962E+001   0.20777E+002   0.41894E-002   0.59006E+000  -0.77116E-002  -0.31290E-001
    9101    0.40155E+001   0.20282E+002   0.14168E-001   0.92119E+000  -0.36135E-002  -0.26526E-001
    9102    0.41642E+001   0.19680E+002   0.12580E-001   0.11388E+001   0.20936E-002  -0.31469E-001
    9103    0.45560E+001   0.19398E+002   0.17934E-001   0.13098E+001   0.68216E-002  -0.25219E-001
    9104    0.48898E+001   0.19685E+002   0.60426E-002   0.17807E+001   0.19309E-001  -0.22454E-001
    9105    0.53343E+001   0.20179E+002  -0.10122E-002   0.25436E+001   0.29312E-001  -0.12600E-001
    9106    0.60129E+001   0.20547E+002  -0.51858E-002   0.33661E+001   0.28188E-001   0.29223E-002
    9107    0.68641E+001   0.20634E+002  -0.94493E-002   0.40995E+001   0.16144E-001   0.15506E-001
    9108    0.77289E+001   0.20520E+002  -0.96524E-002   0.46403E+001  -0.15535E-003   0.23992E-001
    9109    0.85159E+001   0.20155E+002  -0.13522E-001   0.49812E+001  -0.23993E-001   0.23789E-001
    9110    0.92240E+001   0.19441E+002  -0.14492E-001   0.50364E+001  -0.44687E-001   0.13661E-001
    9111    0.96897E+001   0.18291E+002  -0.11342E-001   0.46368E+001  -0.55662E-001  -0.66182E-002
    9112    0.96006E+001   0.16692E+002   0.15462E-002   0.35599E+001  -0.45437E-001  -0.32308E-001
    9113    0.86187E+001   0.15182E+002   0.14341E-001   0.18857E+001  -0.62996E-002  -0.47059E-001
    9114    0.69593E+001   0.14783E+002   0.12008E-002   0.45089E+000   0.40320E-001  -0.34246E-001
    9115    0.57429E+001   0.15981E+002  -0.38003E-001   0.44378E+000   0.60936E-001  -0.80697E-003
    9116    0.61315E+001   0.18452E+002  -0.97570E-002   0.23671E+001   0.39125E-001   0.20688E-001
    9117    0.76653E+001   0.21061E+002  -0.53724E-001   0.52500E+001   0.76786E-002   0.31371E-001
    9118    0.10850E+002   0.23135E+002  -0.53029E-001   0.86732E+001  -0.27198E-001   0.25031E-001
    9119    0.14760E+002   0.23287E+002  -0.12536E-002   0.10959E+002  -0.40853E-001   0.25438E-001
    9120    0.16921E+002   0.21725E+002   0.27458E-001   0.11021E+002  -0.28882E-001   0.34152E-001
    9121    0.15828E+002   0.19645E+002   0.19094E-001   0.94615E+001  -0.81577E-002   0.40829E-001
    9122    0.11499E+002   0.17895E+002   0.57477E-002   0.75333E+001   0.71728E-002   0.36372E-001
    9123    0.51454E+001   0.16652E+002  -0.66970E-003   0.61986E+001   0.15369E-001   0.14758E-001
    9124   -0.22872E+001   0.15647E+002  -0.13306E-001   0.59313E+001   0.23992E-001  -0.20229E-001
    9125   -0.93408E+001   0.14427E+002  -0.11274E-001   0.70583E+001   0.39819E-001  -0.43347E-001
    9126   -0.12535E+002   0.12445E+002   0.14269E-001   0.91344E+001   0.51141E-001  -0.17759E-001
    9127   -0.10164E+002   0.97278E+001   0.55044E-001   0.10605E+002   0.34230E-001   0.61034E-001
    9128   -0.46118E+001   0.69930E+001   0.42681E-001   0.10153E+002  -0.24756E-001   0.10514E+000
    9129   -0.95884E-001   0.48734E+001   0.15014E-001   0.81840E+001  -0.56879E-001   0.73274E-001
    9130    0.26201E+001   0.39516E+001   0.21243E-001   0.64899E+001  -0.61260E-001   0.14129E-001
    9131    0.45722E+001   0.31556E+001  -0.15139E-001   0.70465E+001  -0.82989E-001  -0.18894E-001
    9132    0.72473E+001   0.25566E+001  -0.30944E-001   0.78749E+001  -0.74757E-001  -0.70119E-001
    9133    0.98135E+001   0.13651E+001  -0.35801E-001   0.82113E+001  -0.31648E-001  -0.11468E+000
    9134    0.12058E+002  -0.34810E+000  -0.37411E-001   0.79657E+001   0.33295E-001  -0.13724E+000
    9135    0.13753E+002  -0.23966E+001  -0.38850E-001   0.71932E+001   0.10080E+000  -0.13695E+000
    9136    0.14931E+002  -0.47898E+001  -0.38732E-001   0.59095E+001   0.16344E+000  -0.11389E+000
    9137    0.15533E+002  -0.77298E+001  -0.32815E-001   0.39047E+001   0.21166E+000  -0.70655E-001
    9138    0.15219E+002  -0.11494E+002  -0.17391E-001   0.69585E+000   0.23557E+000  -0.90046E-002
    9139    0.13136E+002  -0.16185E+002   0.22079E-001  -0.44256E+001   0.21319E+000   0.63122E-001
    9140    0.81407E+001  -0.20747E+002   0.74461E-001  -0.11626E+002   0.11982E+000   0.11589E+000
    9141   -0.10445E+000  -0.22645E+002   0.90894E-001  -0.19427E+002  -0.24813E-001   0.11153E+000
    9142   -0.98799E+001  -0.18987E+002  -0.41263E-001  -0.24521E+002  -0.14790E+000   0.28042E-001
    9143   -0.17447E+002   0.18077E+001  -0.59551E-001  -0.18260E+002  -0.39966E-001  -0.56160E-001
    9144   -0.13592E+002  -0.55821E+001   0.29592E-002  -0.19315E+002  -0.12263E+000  -0.46545E-001
    9145   -0.15174E+002   0.10920E+002  -0.15072E+000  -0.12969E+002   0.65577E-001   0.22308E-001
    9146   -0.10532E+002   0.17512E+002  -0.11340E+000  -0.71334E+001   0.92752E-001   0.88186E-001
    9147   -0.67319E+001   0.20756E+002  -0.52951E-001  -0.28517E+001   0.52912E-001   0.12024E+000
    9148   -0.35939E+001   0.21740E+002   0.25981E-002  -0.24243E-001  -0.48404E-003   0.11161E+000
    9149    0.33177E+000   0.21589E+002   0.30116E-001   0.15415E+001  -0.38222E-001   0.52667E-001
    9150    0.40259E+001   0.21078E+002   0.20626E-001   0.18770E+001  -0.47469E-001  -0.14878E-001
    9151    0.64620E+001   0.20673E+002   0.16439E-001   0.14357E+001  -0.35409E-001  -0.58598E-001
    9152    0.70606E+001   0.20416E+002  -0.37143E-002   0.75949E+000  -0.14298E-001  -0.63176E-001
    9153    0.60913E+001   0.20253E+002  -0.11635E-001   0.33505E+000  -0.80945E-002  -0.40722E-001
    9154    0.47499E+001   0.20035E+002  -0.66197E-002   0.40807E+000  -0.67541E-002  -0.21679E-001
    9155    0.42056E+001   0.19627E+002   0.18998E-002   0.71155E+000  -0.55965E-002  -0.24254E-001
    9156    0.44052E+001   0.19162E+002   0.57339E-002   0.87930E+000  -0.10272E-003  -0.26834E-001
    9157    0.47434E+001   0.18937E+002   0.12153E-001   0.10151E+001   0.35464E-002  -0.22928E-001
    9158    0.49964E+001   0.19185E+002   0.43689E-002   0.13940E+001   0.13076E-001  -0.20487E-001
    9159    0.53184E+001   0.19614E+002   0.11201E-002   0.20212E+001   0.21422E-001  -0.13754E-001
    9160    0.58501E+001   0.19967E+002  -0.40686E-002   0.27113E+001   0.23574E-001  -0.19387E-002
    9161    0.65197E+001   0.20144E+002  -0.60579E-002   0.33675E+001   0.15493E-001   0.89389E-002
    9162    0.72306E+001   0.20098E+002  -0.77891E-002   0.38767E+001   0.22354E-002   0.14183E-001
    9163    0.79001E+001   0.19888E+002  -0.68682E-002   0.42122E+001  -0.11297E-001   0.14869E-001
    9164    0.85114E+001   0.19446E+002  -0.82691E-002   0.43723E+001  -0.27434E-001   0.92345E-002
    9165    0.90209E+001   0.18658E+002  -0.78438E-002   0.42369E+001  -0.39172E-001  -0.39994E-002
    9166    0.91819E+001   0.17407E+002   0.60577E-003   0.35721E+001  -0.37345E-001  -0.24071E-001
    9167    0.86284E+001   0.16003E+002   0.12512E-001   0.22990E+001  -0.88060E-002  -0.38047E-001
    9168    0.73951E+001   0.15382E+002   0.12209E-003   0.10430E+001   0.33676E-001  -0.26511E-001
    9169    0.64937E+001   0.16169E+002  -0.35658E-001   0.97537E+000   0.52292E-001   0.41708E-002
    9170    0.69189E+001   0.17995E+002  -0.20263E-001   0.25774E+001   0.27627E-001   0.21195E-001
    9171    0.85929E+001   0.20092E+002  -0.55832E-001   0.53435E+001  -0.33270E-002   0.26407E-001
    9172    0.11533E+002   0.21388E+002  -0.43587E-001   0.83553E+001  -0.32045E-001   0.10787E-001
    9173    0.14685E+002   0.20806E+002   0.17046E-001   0.99805E+001  -0.34311E-001   0.68313E-002
    9174    0.16006E+002   0.18922E+002   0.42521E-001   0.95349E+001  -0.16608E-001   0.21150E-001
    9175    0.14380E+002   0.16935E+002   0.21271E-001   0.78356E+001  -0.45003E-003   0.36150E-001
    9176    0.99958E+001   0.15458E+002  -0.14165E-002   0.60761E+001   0.70411E-002   0.35638E-001
    9177    0.41281E+001   0.14469E+002  -0.13675E-001   0.50160E+001   0.10794E-001   0.16007E-001
    9178   -0.24085E+001   0.13648E+002  -0.25986E-001   0.49339E+001   0.19364E-001  -0.15118E-001
    9179   -0.84098E+001   0.12517E+002  -0.24552E-001   0.60194E+001   0.36018E-001  -0.38410E-001
    9180   -0.10782E+002   0.10743E+002   0.10720E-001   0.77668E+001   0.51448E-001  -0.12057E-001
    9181   -0.84347E+001   0.83601E+001   0.41817E-001   0.88478E+001   0.27722E-001   0.56257E-001
    9182   -0.37084E+001   0.59606E+001   0.29510E-001   0.82001E+001  -0.18003E-001   0.87266E-001
    9183   -0.17717E+000   0.40975E+001   0.91677E-002   0.63462E+001  -0.40696E-001   0.52213E-001
    9184    0.19343E+001   0.32789E+001   0.21741E-001   0.48821E+001  -0.43480E-001   0.77389E-002
    9185    0.35730E+001   0.27399E+001  -0.73539E-002   0.54648E+001  -0.60237E-001  -0.18150E-001
    9186    0.58742E+001   0.24024E+001  -0.18237E-001   0.63330E+001  -0.55130E-001  -0.56781E-001
    9187    0.80871E+001   0.15909E+001  -0.25193E-001   0.67636E+001  -0.24248E-001  -0.93080E-001
    9188    0.10003E+002   0.26938E+000  -0.27089E-001   0.66915E+001   0.27506E-001  -0.11110E+000
    9189    0.11481E+002  -0.13642E+001  -0.25294E-001   0.61228E+001   0.80735E-001  -0.10787E+000
    9190    0.12483E+002  -0.32302E+001  -0.22916E-001   0.51318E+001   0.12705E+000  -0.89939E-001
    9191    0.13046E+002  -0.55183E+001  -0.19437E-001   0.35997E+001   0.16725E+000  -0.57437E-001
    9192    0.12923E+002  -0.85187E+001  -0.94057E-002   0.11044E+001   0.19285E+000  -0.87605E-002
    9193    0.11362E+002  -0.12496E+002   0.22708E-001  -0.30796E+001   0.18499E+000   0.53745E-001
    9194    0.71701E+001  -0.16715E+002   0.72515E-001  -0.93487E+001   0.11190E+000   0.10504E+000
    9195   -0.24819E+000  -0.18742E+002   0.90817E-001  -0.16501E+002  -0.18893E-001   0.10252E+000
    9196   -0.92666E+001  -0.15493E+002  -0.38612E-001  -0.21209E+002  -0.13198E+000   0.24957E-001
    9197    0.51045E+001   0.18835E+002   0.38786E-002   0.11309E+001   0.92699E-002  -0.19609E-001
    9198    0.53550E+001   0.19209E+002   0.18509E-002   0.16559E+001   0.16397E-001  -0.14239E-001
    9199    0.57749E+001   0.19531E+002  -0.70851E-003   0.22449E+001   0.18931E-001  -0.54879E-002
    9200    0.63239E+001   0.19725E+002  -0.37550E-002   0.28184E+001   0.14596E-001   0.32247E-002
    9201    0.69108E+001   0.19757E+002  -0.45921E-002   0.32920E+001   0.49882E-002   0.82787E-002
    9202    0.74809E+001   0.19628E+002  -0.56984E-002   0.36274E+001  -0.57502E-002   0.86974E-002
    9203    0.80221E+001   0.19332E+002  -0.55016E-002   0.38251E+001  -0.16333E-001   0.54407E-002
    9204    0.85153E+001   0.18775E+002  -0.64832E-002   0.38265E+001  -0.26663E-001  -0.32335E-002
    9205    0.88069E+001   0.17798E+002  -0.80690E-003   0.34291E+001  -0.28719E-001  -0.18182E-001
    9206    0.85577E+001   0.16552E+002   0.98894E-002   0.24795E+001  -0.92077E-002  -0.30262E-001
    9207    0.77063E+001   0.15821E+002  -0.10644E-002   0.14199E+001   0.27142E-001  -0.20622E-001
    9208    0.71271E+001   0.16280E+002  -0.33401E-001   0.13240E+001   0.43845E-001   0.73426E-002
    9209    0.28193E+001   0.23259E+001  -0.36913E-002   0.42582E+001  -0.44339E-001  -0.16504E-001
    9210    0.48467E+001   0.22085E+001  -0.14403E-001   0.51603E+001  -0.40347E-001  -0.47929E-001
    9211    0.67870E+001   0.16538E+001  -0.18452E-001   0.56607E+001  -0.16514E-001  -0.76155E-001
    9212    0.84617E+001   0.67550E+000  -0.20727E-001   0.57101E+001   0.23473E-001  -0.91186E-001
    9213    0.97353E+001  -0.61404E+000  -0.21061E-001   0.53207E+001   0.66277E-001  -0.88655E-001
    9214    0.10604E+002  -0.21140E+001  -0.19393E-001   0.45416E+001   0.10346E+000  -0.72906E-001
    9215    0.11087E+002  -0.39470E+001  -0.16275E-001   0.33122E+001   0.13511E+000  -0.47380E-001
    9216    0.11031E+002  -0.63868E+001  -0.95502E-002   0.12925E+001   0.15902E+000  -0.84304E-002
    9217    0.97833E+001  -0.97572E+001   0.17124E-001  -0.22027E+001   0.15887E+000   0.44871E-001
    9218    0.61948E+001  -0.13574E+002   0.61378E-001  -0.76806E+001   0.10355E+000   0.92083E-001
    9219   -0.47662E+000  -0.15630E+002   0.75377E-001  -0.14200E+002  -0.10573E-001   0.92479E-001
    9220   -0.87991E+001  -0.12776E+002  -0.52835E-001  -0.18540E+002  -0.11327E+000   0.21627E-001
    9221    0.22618E+001   0.19241E+001   0.29436E-002   0.33122E+001  -0.33134E-001  -0.15859E-001
    9222    0.40725E+001   0.19659E+001  -0.77442E-002   0.42179E+001  -0.30162E-001  -0.41625E-001
    9223    0.58044E+001   0.16277E+001  -0.10098E-001   0.47716E+001  -0.10977E-001  -0.65268E-001
    9224    0.72915E+001   0.91332E+000  -0.11907E-001   0.49187E+001   0.20760E-001  -0.77292E-001
    9225    0.84317E+001  -0.74489E-001  -0.11298E-001   0.46716E+001   0.54744E-001  -0.75486E-001
    9226    0.92122E+001  -0.12747E+001  -0.92831E-002   0.40709E+001   0.84629E-001  -0.62563E-001
    9227    0.96652E+001  -0.27662E+001  -0.48146E-002   0.30683E+001   0.11031E+000  -0.40733E-001
    9228    0.96577E+001  -0.47865E+001   0.34301E-002   0.13826E+001   0.13066E+000  -0.82113E-002
    9229    0.86286E+001  -0.76622E+001   0.26645E-001  -0.15976E+001   0.13389E+000   0.37368E-001
    9230    0.55200E+001  -0.11067E+002   0.64904E-001  -0.64014E+001   0.92216E-001   0.81145E-001
    9231   -0.47283E+000  -0.13082E+002   0.79080E-001  -0.12313E+002  -0.45917E-002   0.85803E-001
    9232   -0.80548E+001  -0.10652E+002  -0.30527E-001  -0.16354E+002  -0.98507E-001   0.25692E-001
    9233    0.17478E+001   0.14938E+001   0.22112E-002   0.24481E+001  -0.24328E-001  -0.15991E-001
    9234    0.33326E+001   0.16588E+001  -0.80219E-002   0.33331E+001  -0.21752E-001  -0.36228E-001
    9235    0.48626E+001   0.15075E+001  -0.10982E-001   0.39325E+001  -0.65586E-002  -0.55203E-001
    9236    0.61770E+001   0.10381E+001  -0.12967E-001   0.41772E+001   0.18326E-001  -0.65072E-001
    9237    0.71828E+001   0.31668E+000  -0.13308E-001   0.40665E+001   0.44988E-001  -0.63683E-001
    9238    0.78715E+001  -0.59966E+000  -0.12331E-001   0.36354E+001   0.68367E-001  -0.53381E-001
    9239    0.82662E+001  -0.17759E+001  -0.92737E-002   0.28455E+001   0.88484E-001  -0.35515E-001
    9240    0.82597E+001  -0.34241E+001  -0.28028E-002   0.14506E+001   0.10514E+000  -0.85398E-002
    9241    0.73669E+001  -0.58318E+001   0.17479E-001  -0.10786E+001   0.10865E+000   0.29698E-001
    9242    0.46459E+001  -0.87817E+001   0.51881E-001  -0.52480E+001   0.77480E-001   0.68537E-001
    9243   -0.69267E+000  -0.10671E+002   0.68911E-001  -0.10535E+002  -0.22584E-002   0.76122E-001
    9244   -0.76180E+001  -0.86758E+001  -0.28125E-001  -0.14296E+002  -0.83756E-001   0.26775E-001
    9245    0.12578E+001   0.10264E+001   0.29011E-002   0.16119E+001  -0.17191E-001  -0.16507E-001
    9246    0.26025E+001   0.12745E+001  -0.64328E-002   0.24398E+001  -0.14179E-001  -0.31516E-001
    9247    0.39513E+001   0.12792E+001  -0.95957E-002   0.30729E+001  -0.20681E-002  -0.45964E-001
    9248    0.51234E+001   0.10296E+001  -0.12557E-001   0.34181E+001   0.17185E-001  -0.53870E-001
    9249    0.60243E+001   0.56477E+000  -0.13776E-001   0.34542E+001   0.37548E-001  -0.53140E-001
    9250    0.66401E+001  -0.74681E-001  -0.13982E-001   0.32014E+001   0.55393E-001  -0.45370E-001
    9251    0.69881E+001  -0.93555E+000  -0.12033E-001   0.26325E+001   0.70103E-001  -0.31424E-001
    9252    0.69743E+001  -0.21978E+001  -0.77250E-002   0.15350E+001   0.82674E-001  -0.96900E-002
    9253    0.61792E+001  -0.41183E+001   0.10635E-001  -0.55498E+000   0.85319E-001   0.21874E-001
    9254    0.37804E+001  -0.65730E+001   0.43482E-001  -0.41110E+001   0.61645E-001   0.55787E-001
    9255   -0.96730E+000  -0.82824E+001   0.61421E-001  -0.87728E+001  -0.24988E-002   0.65835E-001
    9256   -0.72615E+001  -0.67013E+001  -0.18466E-001  -0.12222E+002  -0.71002E-001   0.30962E-001
    9257    0.80227E+000   0.57926E+000   0.39739E-002   0.87473E+000  -0.12388E-001  -0.18435E-001
    9258    0.18795E+001   0.84435E+000  -0.26289E-002   0.15659E+001  -0.87303E-002  -0.28060E-001
    9259    0.30582E+001   0.94788E+000  -0.51849E-002   0.21913E+001   0.15039E-002  -0.37895E-001
    9260    0.41265E+001   0.86991E+000  -0.83145E-002   0.26194E+001   0.16452E-001  -0.43451E-001
    9261    0.49676E+001   0.62663E+000  -0.10494E-001   0.28029E+001   0.31709E-001  -0.42938E-001
    9262    0.55498E+001   0.24659E+000  -0.12938E-001   0.27405E+001   0.44539E-001  -0.37328E-001
    9263    0.58858E+001  -0.30709E+000  -0.12827E-001   0.24069E+001   0.54778E-001  -0.27112E-001
    9264    0.58849E+001  -0.11810E+001  -0.12300E-001   0.16296E+001   0.62689E-001  -0.10845E-001
    9265    0.51752E+001  -0.25700E+001   0.70841E-003  -0.11032E-002   0.62429E-001   0.14170E-001
    9266    0.30307E+001  -0.44652E+001   0.27739E-001  -0.29550E+001   0.44134E-001   0.42392E-001
    9267   -0.12550E+001  -0.59368E+001   0.51250E-001  -0.70146E+001  -0.52106E-002   0.55265E-001
    9268   -0.69584E+001  -0.47907E+001  -0.19115E-001  -0.10142E+002  -0.59489E-001   0.34494E-001
    9269    0.32430E+000   0.23769E+000   0.18337E-002   0.32675E+000  -0.10266E-001  -0.21936E-001
    9270    0.11259E+001   0.43965E+000  -0.20780E-002   0.77968E+000  -0.61768E-002  -0.26894E-001
    9271    0.21347E+001   0.56306E+000  -0.24454E-002   0.13008E+001   0.28655E-002  -0.31865E-001
    9272    0.31433E+001   0.57886E+000  -0.95504E-003   0.17483E+001   0.14953E-001  -0.34141E-001
    9273    0.39961E+001   0.49117E+000   0.23563E-002   0.20441E+001   0.26954E-001  -0.32467E-001
    9274    0.46276E+001   0.31752E+000   0.40264E-002   0.21633E+001   0.36816E-001  -0.27728E-001
    9275    0.50272E+001   0.36367E-001   0.69891E-002   0.20802E+001   0.43827E-001  -0.20148E-001
    9276    0.51165E+001  -0.45992E+000   0.71531E-002   0.16605E+001   0.49494E-001  -0.88484E-002
    9277    0.45166E+001  -0.13115E+001   0.15754E-001   0.56109E+000   0.45651E-001   0.91532E-002
    9278    0.25585E+001  -0.25160E+001   0.22330E-001  -0.17148E+001   0.26322E-001   0.31641E-001
    9279   -0.13459E+001  -0.36217E+001  -0.12808E-002  -0.51768E+001  -0.14683E-001   0.44063E-001
    9280   -0.67375E+001  -0.30459E+001  -0.70293E-001  -0.80619E+001  -0.57565E-001   0.34155E-001
    9281   -0.24429E+000   0.57108E-001  -0.42628E-003   0.45016E-001  -0.88757E-002  -0.24013E-001
    9282    0.21097E+000   0.15460E+000  -0.17180E-002   0.22262E+000  -0.42736E-002  -0.27753E-001
    9283    0.98280E+000   0.23086E+000  -0.64469E-002   0.51227E+000   0.15213E-002  -0.29269E-001
    9284    0.19383E+001   0.26125E+000  -0.11178E-001   0.82767E+000   0.95446E-002  -0.28292E-001
    9285    0.28942E+001   0.24567E+000  -0.13173E-001   0.10958E+001   0.16973E-001  -0.24292E-001
    9286    0.37287E+001   0.19443E+000  -0.16022E-001   0.12798E+001   0.23239E-001  -0.18131E-001
    9287    0.44142E+001   0.99715E-001  -0.14735E-001   0.13635E+001   0.27457E-001  -0.10205E-001
    9288    0.48734E+001  -0.95198E-001  -0.19623E-001   0.12721E+001   0.30440E-001  -0.13406E-002
    9289    0.47287E+001  -0.46594E+000  -0.89988E-002   0.77725E+000   0.28197E-001   0.10044E-001
    9290    0.30407E+001  -0.10376E+001  -0.24647E-002  -0.54087E+000   0.14481E-001   0.21953E-001
    9291   -0.96160E+000  -0.15025E+001   0.45895E-003  -0.29066E+001  -0.15552E-001   0.26408E-001
